scenario,sample_id,tan_init,tan_final_6m,tan_reduction_rate,total_cost_6m,is_feasible
baseline,1,64.0,34.01222400000001,0.46855899999999984,1500.0,1
baseline,2,58.0,32.936416618378004,0.4321307479589999,1380.0,1
baseline,3,59.0,29.321896166699002,0.5030187090389999,1680.0,1
budget_1600,1,64.0,34.01222400000001,0.46855899999999984,1500.0,1
budget_1600,2,58.0,32.936416618378004,0.4321307479589999,1380.0,1
budget_1600,3,59.0,31.355019000000006,0.4685589999999999,1560.0,1
budget_1800,1,64.0,34.01222400000001,0.46855899999999984,1500.0,1
budget_1800,2,58.0,32.936416618378004,0.4321307479589999,1380.0,1
budget_1800,3,59.0,29.321896166699002,0.5030187090389999,1680.0,1
budget_2200,1,64.0,34.01222400000001,0.46855899999999984,1500.0,1
budget_2200,2,58.0,32.936416618378004,0.4321307479589999,1380.0,1
budget_2200,3,59.0,27.399841120256003,0.535595913216,2016.0,1
drop_x0.90,1,64.0,36.34363213062401,0.43213074795899986,1500.0,1
drop_x0.90,2,58.0,34.939852067211575,0.3975887574618694,1380.0,1
drop_x0.90,3,59.0,31.564633969437175,0.4650062039078445,1680.0,1
drop_x1.10,1,64.0,31.806802621504005,0.5030187090389999,1500.0,1
drop_x1.10,2,58.0,31.029640173345015,0.4650062039078446,1380.0,1
drop_x1.10,3,59.0,27.213553948650475,0.5387533229042293,1680.0,1
