bin,n,mean_pred,event_rate,abs_gap,weight,split
"(0.044559999999999995, 0.3278]",15,0.18683347754905444,0.3333333333333333,0.14649985578427888,0.1,val
"(0.3278, 0.5923]",15,0.45692313684046026,0.5333333333333333,0.07641019649287306,0.1,val
"(0.5923, 0.8111]",15,0.6945518757924256,0.5333333333333333,0.16121854245909228,0.1,val
"(0.8111, 0.9753]",15,0.905560032109453,0.6666666666666666,0.2388933654427864,0.1,val
"(0.9753, 0.9932]",15,0.9863443952866982,1.0,0.01365560471330185,0.1,val
"(0.9932, 0.9967]",15,0.9954773718736828,0.9333333333333333,0.062144038540349444,0.1,val
"(0.9967, 0.9975]",15,0.997121477040415,1.0,0.002878522959585017,0.1,val
"(0.9975, 0.9987]",15,0.9981250482321715,1.0,0.001874951767828481,0.1,val
"(0.9987, 0.9993]",15,0.9989506946695381,1.0,0.0010493053304618805,0.1,val
"(0.9993, 0.9999]",15,0.9996663829296171,0.9333333333333333,0.06633304959628372,0.1,val
"(0.0353, 0.233]",15,0.13927020125775239,0.4666666666666667,0.3273964654089143,0.1,test
"(0.233, 0.513]",15,0.358250505937054,0.6666666666666666,0.30841616072961264,0.1,test
"(0.513, 0.712]",15,0.6378903174867827,0.5333333333333333,0.10455698415344938,0.1,test
"(0.712, 0.924]",15,0.8181648893172327,0.5333333333333333,0.2848315559838994,0.1,test
"(0.924, 0.989]",15,0.9747945821244028,0.8,0.1747945821244028,0.1,test
"(0.989, 0.995]",15,0.992057841617103,1.0,0.007942158382897024,0.1,test
"(0.995, 0.997]",15,0.9956455836901256,1.0,0.0043544163098744315,0.1,test
"(0.997, 0.998]",15,0.9976507977885682,1.0,0.0023492022114317557,0.1,test
"(0.998, 0.999]",15,0.9986535750028066,0.9333333333333333,0.06532024166947326,0.1,test
"(0.999, 1.0]",15,0.9995420440585755,1.0,0.0004579559414245038,0.1,test
